设备序列号 起点 终点 状态码  路程(米) 耗时(秒)
['桔子水晶酒店(郑州会展中心中州大道店)-河南工业大学', '桔子水晶酒店(郑州会展中心中州大道店)', '河南工业大学', '34.75040,113.73542', '34.83330,113.55796', ['状态0', '24260', '2380'], 'na na']
['桔子水晶酒店(郑州会展中心中州大道店)-郑州大学', '桔子水晶酒店(郑州会展中心中州大道店)', '郑州大学', '34.75040,113.73542', '34.81414,113.54220', ['状态0', '24021', '2304'], 'na na']
['桔子水晶酒店(郑州会展中心中州大道店)-郑州工程技术学院', '桔子水晶酒店(郑州会展中心中州大道店)', '郑州工程技术学院', '34.75040,113.73542', '34.86633,113.65609', ['状态0', '19188', '2528'], 'na na']
['桔子水晶酒店(郑州会展中心中州大道店)-郑州师范学院', '桔子水晶酒店(郑州会展中心中州大道店)', '郑州师范学院', '34.75040,113.73542', '34.86471,113.62637', ['状态0', '22852', '2320'], 'na na']
['桔子水晶酒店(郑州会展中心中州大道店)-郑州市体育馆', '桔子水晶酒店(郑州会展中心中州大道店)', '郑州市体育馆', '34.75040,113.73542', '34.76295,113.67994', ['状态0', '6835', '1691'], 'na na']
['桔子水晶酒店(郑州会展中心中州大道店)-郑州市体育场', '桔子水晶酒店(郑州会展中心中州大道店)', '郑州市体育场', '34.75040,113.73542', '34.76295,113.67994', ['状态0', '6835', '1701'], 'na na']
['桔子水晶酒店(郑州会展中心中州大道店)-华北水利水电大学', '桔子水晶酒店(郑州会展中心中州大道店)', '华北水利水电大学', '34.75040,113.73542', '34.77593,113.76580', ['状态0', '6739', '975'], 'na na']
['桔子水晶酒店(郑州会展中心中州大道店)-北龙湖', '桔子水晶酒店(郑州会展中心中州大道店)', '北龙湖', '34.75040,113.73542', '34.81829,113.74043', ['状态0', '12505', '1382'], 'na na']
['桔子水晶酒店(郑州会展中心中州大道店)-郑州奥体中心体育馆', '桔子水晶酒店(郑州会展中心中州大道店)', '郑州奥体中心体育馆', '34.75040,113.73542', '34.73476,113.54065', ['状态0', '23079', '1983'], 'na na']
['郑州御花园酒店-河南工业大学', '郑州御花园酒店', '河南工业大学', '34.78475,113.66750', '34.83330,113.55796', ['状态0', '14979', '2372'], 'na na']
['郑州御花园酒店-郑州大学', '郑州御花园酒店', '郑州大学', '34.78475,113.66750', '34.81414,113.54220', ['状态0', '15146', '2398'], 'na na']
['郑州御花园酒店-郑州工程技术学院', '郑州御花园酒店', '郑州工程技术学院', '34.78475,113.66750', '34.86633,113.65609', ['状态0', '11667', '2408'], 'na na']
['郑州御花园酒店-郑州师范学院', '郑州御花园酒店', '郑州师范学院', '34.78475,113.66750', '34.86471,113.62637', ['状态0', '13678', '2372'], 'na na']
['郑州御花园酒店-郑州市体育馆', '郑州御花园酒店', '郑州市体育馆', '34.78475,113.66750', '34.76295,113.67994', ['状态0', '3697', '1183'], 'na na']
['郑州御花园酒店-郑州市体育场', '郑州御花园酒店', '郑州市体育场', '34.78475,113.66750', '34.76295,113.67994', ['状态0', '3697', '1183'], 'na na']
['郑州御花园酒店-华北水利水电大学', '郑州御花园酒店', '华北水利水电大学', '34.78475,113.66750', '34.77593,113.76580', ['状态0', '11671', '2218'], 'na na']
['郑州御花园酒店-北龙湖', '郑州御花园酒店', '北龙湖', '34.78475,113.66750', '34.81829,113.74043', ['状态0', '13226', '2163'], 'na na']
['郑州御花园酒店-郑州奥体中心体育馆', '郑州御花园酒店', '郑州奥体中心体育馆', '34.78475,113.66750', '34.73476,113.54065', ['状态0', '19128', '2173'], 'na na']
['郑州黄河谷温泉酒店-河南工业大学', '郑州黄河谷温泉酒店', '河南工业大学', '34.90780,113.72084', '34.83330,113.55796', ['状态0', '26789', '3263'], 'na na']
['郑州黄河谷温泉酒店-郑州大学', '郑州黄河谷温泉酒店', '郑州大学', '34.90780,113.72084', '34.81414,113.54220', ['状态0', '29901', '2694'], 'na na']
['郑州黄河谷温泉酒店-郑州工程技术学院', '郑州黄河谷温泉酒店', '郑州工程技术学院', '34.90780,113.72084', '34.86633,113.65609', ['状态0', '11357', '1414'], 'na na']
['郑州黄河谷温泉酒店-郑州师范学院', '郑州黄河谷温泉酒店', '郑州师范学院', '34.90780,113.72084', '34.86471,113.62637', ['状态0', '12839', '1661'], 'na na']
['郑州黄河谷温泉酒店-郑州市体育馆', '郑州黄河谷温泉酒店', '郑州市体育馆', '34.90780,113.72084', '34.76295,113.67994', ['状态0', '23955', '2664'], 'na na']
['郑州黄河谷温泉酒店-郑州市体育场', '郑州黄河谷温泉酒店', '郑州市体育场', '34.90780,113.72084', '34.76295,113.67994', ['状态0', '23955', '2664'], 'na na']
['郑州黄河谷温泉酒店-华北水利水电大学', '郑州黄河谷温泉酒店', '华北水利水电大学', '34.90780,113.72084', '34.77593,113.76580', ['状态0', '25478', '2381'], 'na na']
['郑州黄河谷温泉酒店-北龙湖', '郑州黄河谷温泉酒店', '北龙湖', '34.90780,113.72084', '34.81829,113.74043', ['状态0', '19490', '1852'], 'na na']
['郑州黄河谷温泉酒店-郑州奥体中心体育馆', '郑州黄河谷温泉酒店', '郑州奥体中心体育馆', '34.90780,113.72084', '34.73476,113.54065', ['状态0', '40239', '3056'], 'na na']
['郑州顺和禧酒店-河南工业大学', '郑州顺和禧酒店', '河南工业大学', '34.75665,113.78352', '34.83330,113.55796', ['状态0', '29000', '3237'], 'na na']
['郑州顺和禧酒店-郑州大学', '郑州顺和禧酒店', '郑州大学', '34.75665,113.78352', '34.81414,113.54220', ['状态0', '28761', '3100'], 'na na']
['郑州顺和禧酒店-郑州工程技术学院', '郑州顺和禧酒店', '郑州工程技术学院', '34.75665,113.78352', '34.86633,113.65609', ['状态0', '23928', '3302'], 'na na']
['郑州顺和禧酒店-郑州师范学院', '郑州顺和禧酒店', '郑州师范学院', '34.75665,113.78352', '34.86471,113.62637', ['状态0', '27592', '3132'], 'na na']
['郑州顺和禧酒店-郑州市体育馆', '郑州顺和禧酒店', '郑州市体育馆', '34.75665,113.78352', '34.76295,113.67994', ['状态0', '11575', '2496'], 'na na']
['郑州顺和禧酒店-郑州市体育场', '郑州顺和禧酒店', '郑州市体育场', '34.75665,113.78352', '34.76295,113.67994', ['状态0', '11575', '2496'], 'na na']
['郑州顺和禧酒店-华北水利水电大学', '郑州顺和禧酒店', '华北水利水电大学', '34.75665,113.78352', '34.77593,113.76580', ['状态0', '3733', '810'], 'na na']
['郑州顺和禧酒店-北龙湖', '郑州顺和禧酒店', '北龙湖', '34.75665,113.78352', '34.81829,113.74043', ['状态0', '10710', '1817'], 'na na']
['郑州顺和禧酒店-郑州奥体中心体育馆', '郑州顺和禧酒店', '郑州奥体中心体育馆', '34.75665,113.78352', '34.73476,113.54065', ['状态0', '27740', '2340'], 'na na']
['郑州滨河假日酒店-河南工业大学', '郑州滨河假日酒店', '河南工业大学', '34.69221,113.80363', '34.83330,113.55796', ['状态0', '36985', '4259'], 'na na']
['郑州滨河假日酒店-郑州大学', '郑州滨河假日酒店', '郑州大学', '34.69221,113.80363', '34.81414,113.54220', ['状态0', '36746', '4228'], 'na na']
['郑州滨河假日酒店-郑州工程技术学院', '郑州滨河假日酒店', '郑州工程技术学院', '34.69221,113.80363', '34.86633,113.65609', ['状态0', '34752', '3572'], 'na na']
['郑州滨河假日酒店-郑州师范学院', '郑州滨河假日酒店', '郑州师范学院', '34.69221,113.80363', '34.86471,113.62637', ['状态0', '35290', '3841'], 'na na']
['郑州滨河假日酒店-郑州市体育馆', '郑州滨河假日酒店', '郑州市体育馆', '34.69221,113.80363', '34.76295,113.67994', ['状态0', '22304', '3180'], 'na na']
['郑州滨河假日酒店-郑州市体育场', '郑州滨河假日酒店', '郑州市体育场', '34.69221,113.80363', '34.76295,113.67994', ['状态0', '22304', '3180'], 'na na']
['郑州滨河假日酒店-华北水利水电大学', '郑州滨河假日酒店', '华北水利水电大学', '34.69221,113.80363', '34.77593,113.76580', ['状态0', '13795', '2962'], 'na na']
['郑州滨河假日酒店-北龙湖', '郑州滨河假日酒店', '北龙湖', '34.69221,113.80363', '34.81829,113.74043', ['状态0', '21097', '2828'], 'na na']
['郑州滨河假日酒店-郑州奥体中心体育馆', '郑州滨河假日酒店', '郑州奥体中心体育馆', '34.69221,113.80363', '34.73476,113.54065', ['状态0', '31102', '3872'], 'na na']
['新密承誉德大酒店-河南工业大学', '新密承誉德大酒店', '河南工业大学', '34.54126,113.35724', '34.83330,113.55796', ['状态0', '51487', '3971'], 'na na']
['新密承誉德大酒店-郑州大学', '新密承誉德大酒店', '郑州大学', '34.54126,113.35724', '34.81414,113.54220', ['状态0', '51248', '3982'], 'na na']
['新密承誉德大酒店-郑州工程技术学院', '新密承誉德大酒店', '郑州工程技术学院', '34.54126,113.35724', '34.86633,113.65609', ['状态0', '68369', '6467'], 'na na']
['新密承誉德大酒店-郑州师范学院', '新密承誉德大酒店', '郑州师范学院', '34.54126,113.35724', '34.86471,113.62637', ['状态0', '60484', '5207'], 'na na']
['新密承誉德大酒店-郑州市体育馆', '新密承誉德大酒店', '郑州市体育馆', '34.54126,113.35724', '34.76295,113.67994', ['状态0', '47300', '4796'], 'na na']
['新密承誉德大酒店-郑州市体育场', '新密承誉德大酒店', '郑州市体育场', '34.54126,113.35724', '34.76295,113.67994', ['状态0', '47300', '4801'], 'na na']
['新密承誉德大酒店-华北水利水电大学', '新密承誉德大酒店', '华北水利水电大学', '34.54126,113.35724', '34.77593,113.76580', ['状态0', '55920', '5035'], 'na na']
['新密承誉德大酒店-北龙湖', '新密承誉德大酒店', '北龙湖', '34.54126,113.35724', '34.81829,113.74043', ['状态0', '59205', '5716'], 'na na']
['新密承誉德大酒店-郑州奥体中心体育馆', '新密承誉德大酒店', '郑州奥体中心体育馆', '34.54126,113.35724', '34.73476,113.54065', ['状态0', '39366', '4185'], 'na na']
['美程文旅酒店(登封观书院店)-河南工业大学', '美程文旅酒店(登封观书院店)', '河南工业大学', '34.47770,113.04425', '34.83330,113.55796', ['状态0', '83424', '5151'], 'na na']
['美程文旅酒店(登封观书院店)-郑州大学', '美程文旅酒店(登封观书院店)', '郑州大学', '34.47770,113.04425', '34.81414,113.54220', ['状态0', '83185', '5110'], 'na na']
['美程文旅酒店(登封观书院店)-郑州工程技术学院', '美程文旅酒店(登封观书院店)', '郑州工程技术学院', '34.47770,113.04425', '34.86633,113.65609', ['状态0', '92206', '6328'], 'na na']
['美程文旅酒店(登封观书院店)-郑州师范学院', '美程文旅酒店(登封观书院店)', '郑州师范学院', '34.47770,113.04425', '34.86471,113.62637', ['状态0', '90917', '5562'], 'na na']
['美程文旅酒店(登封观书院店)-郑州市体育馆', '美程文旅酒店(登封观书院店)', '郑州市体育馆', '34.47770,113.04425', '34.76295,113.67994', ['状态0', '79534', '4712'], 'na na']
['美程文旅酒店(登封观书院店)-郑州市体育场', '美程文旅酒店(登封观书院店)', '郑州市体育场', '34.47770,113.04425', '34.76295,113.67994', ['状态0', '79534', '4712'], 'na na']
['美程文旅酒店(登封观书院店)-华北水利水电大学', '美程文旅酒店(登封观书院店)', '华北水利水电大学', '34.47770,113.04425', '34.77593,113.76580', ['状态0', '89786', '5193'], 'na na']
['美程文旅酒店(登封观书院店)-北龙湖', '美程文旅酒店(登封观书院店)', '北龙湖', '34.47770,113.04425', '34.81829,113.74043', ['状态0', '91665', '5485'], 'na na']
['美程文旅酒店(登封观书院店)-郑州奥体中心体育馆', '美程文旅酒店(登封观书院店)', '郑州奥体中心体育馆', '34.47770,113.04425', '34.73476,113.54065', ['状态0', '68512', '4077'], 'na na']
['登封中州华鼎饭店-河南工业大学', '登封中州华鼎饭店', '河南工业大学', '34.46364,113.09149', '34.83330,113.55796', ['状态0', '77761', '4521'], 'na na']
['登封中州华鼎饭店-郑州大学', '登封中州华鼎饭店', '郑州大学', '34.46364,113.09149', '34.81414,113.54220', ['状态0', '77522', '4493'], 'na na']
['登封中州华鼎饭店-郑州工程技术学院', '登封中州华鼎饭店', '郑州工程技术学院', '34.46364,113.09149', '34.86633,113.65609', ['状态0', '88029', '5348'], 'na na']
['登封中州华鼎饭店-郑州师范学院', '登封中州华鼎饭店', '郑州师范学院', '34.46364,113.09149', '34.86471,113.62637', ['状态0', '85254', '4921'], 'na na']
['登封中州华鼎饭店-郑州市体育馆', '登封中州华鼎饭店', '郑州市体育馆', '34.46364,113.09149', '34.76295,113.67994', ['状态0', '72268', '4275'], 'na na']
['登封中州华鼎饭店-郑州市体育场', '登封中州华鼎饭店', '郑州市体育场', '34.46364,113.09149', '34.76295,113.67994', ['状态0', '72268', '4275'], 'na na']
['登封中州华鼎饭店-华北水利水电大学', '登封中州华鼎饭店', '华北水利水电大学', '34.46364,113.09149', '34.77593,113.76580', ['状态0', '84123', '4553'], 'na na']
['登封中州华鼎饭店-北龙湖', '登封中州华鼎饭店', '北龙湖', '34.46364,113.09149', '34.81829,113.74043', ['状态0', '86002', '4860'], 'na na']
['登封中州华鼎饭店-郑州奥体中心体育馆', '登封中州华鼎饭店', '郑州奥体中心体育馆', '34.46364,113.09149', '34.73476,113.54065', ['状态0', '62849', '3370'], 'na na']
['登封嵩山地豪大酒店-河南工业大学', '登封嵩山地豪大酒店', '河南工业大学', '34.47522,113.03512', '34.83330,113.55796', ['状态0', '89413', '4982'], 'na na']
['登封嵩山地豪大酒店-郑州大学', '登封嵩山地豪大酒店', '郑州大学', '34.47522,113.03512', '34.81414,113.54220', ['状态0', '89174', '4986'], 'na na']
['登封嵩山地豪大酒店-郑州工程技术学院', '登封嵩山地豪大酒店', '郑州工程技术学院', '34.47522,113.03512', '34.86633,113.65609', ['状态0', '98195', '6128'], 'na na']
['登封嵩山地豪大酒店-郑州师范学院', '登封嵩山地豪大酒店', '郑州师范学院', '34.47522,113.03512', '34.86471,113.62637', ['状态0', '96906', '5536'], 'na na']
['登封嵩山地豪大酒店-郑州市体育馆', '登封嵩山地豪大酒店', '郑州市体育馆', '34.47522,113.03512', '34.76295,113.67994', ['状态0', '83920', '4931'], 'na na']
['登封嵩山地豪大酒店-郑州市体育场', '登封嵩山地豪大酒店', '郑州市体育场', '34.47522,113.03512', '34.76295,113.67994', ['状态0', '83920', '4931'], 'na na']
['登封嵩山地豪大酒店-华北水利水电大学', '登封嵩山地豪大酒店', '华北水利水电大学', '34.47522,113.03512', '34.77593,113.76580', ['状态0', '95775', '5167'], 'na na']
['登封嵩山地豪大酒店-北龙湖', '登封嵩山地豪大酒店', '北龙湖', '34.47522,113.03512', '34.81829,113.74043', ['状态0', '97654', '5344'], 'na na']
['登封嵩山地豪大酒店-郑州奥体中心体育馆', '登封嵩山地豪大酒店', '郑州奥体中心体育馆', '34.47522,113.03512', '34.73476,113.54065', ['状态0', '69155', '4109'], 'na na']
['禅月酒店(嵩山少林寺店)-河南工业大学', '禅月酒店(嵩山少林寺店)', '河南工业大学', '34.82923,113.63076', '34.83330,113.55796', ['状态0', '9723', '1213'], 'na na']
